CHEBI:81095	C17447
CHEBI:81096	C17448
CHEBI:81097	C17450
CHEBI:81098	C17451
CHEBI:81099	C17452
CHEBI:81100	C17454
CHEBI:81101	C17455
CHEBI:81102	C17456
CHEBI:81103	C17459
CHEBI:81104	C17460
CHEBI:81105	C17461
CHEBI:81106	C17462
CHEBI:81107	C17464
CHEBI:81108	C17465
CHEBI:81109	C17466
CHEBI:81110	C17468
CHEBI:81111	C17469
CHEBI:81112	C17470
CHEBI:81113	C17471
CHEBI:81114	C17472
CHEBI:81115	C17473
CHEBI:69304	C17631
CHEBI:69305	C17632
CHEBI:62851	C14485
CHEBI:62855	C17094
CHEBI:63067	C15969
CHEBI:81116	C17474
CHEBI:81117	C17475
CHEBI:81118	C17476
CHEBI:81119	C17477
CHEBI:81120	C17479
CHEBI:81121	C17480
CHEBI:81122	C17482
CHEBI:81123	C17483
CHEBI:81124	C17484
CHEBI:81125	C17486
CHEBI:81126	C17488
CHEBI:81127	C17489
CHEBI:81128	C17490
CHEBI:81129	C17491
CHEBI:81130	C17492
CHEBI:81131	C17493
CHEBI:81132	C17494
CHEBI:81133	C17495
CHEBI:81134	C17496
CHEBI:81135	C17498
CHEBI:81136	C17499
CHEBI:81137	C17501
CHEBI:81138	C17502
CHEBI:81139	C17503
CHEBI:81140	C17504
CHEBI:81141	C17505
CHEBI:81142	C17506
CHEBI:81143	C17507
CHEBI:81144	C17508
CHEBI:81145	C17509
CHEBI:81146	C17510
CHEBI:81147	C17512
CHEBI:81148	C17514
CHEBI:81149	C17515
CHEBI:81150	C17516
CHEBI:81151	C17518
CHEBI:81152	C17519
CHEBI:81153	C17520
CHEBI:81154	C17521
CHEBI:81155	C17522
CHEBI:81156	C17523
CHEBI:81157	C17524
CHEBI:81158	C17525
CHEBI:81159	C17526
CHEBI:81160	C17527
CHEBI:81161	C17528
CHEBI:81162	C17529
CHEBI:81163	C17531
CHEBI:81164	C17532
CHEBI:81165	C17533
CHEBI:81166	C17534
CHEBI:81167	C17535
CHEBI:81168	C17536
CHEBI:81169	C17537
CHEBI:81170	C17539
CHEBI:81171	C17544
CHEBI:81172	C17545
CHEBI:81173	C17546
CHEBI:81174	C17547
CHEBI:81175	C17548
CHEBI:81176	C17549
CHEBI:81177	C17550
CHEBI:81178	C17551
CHEBI:81179	C17552
CHEBI:81180	C17553
CHEBI:61216	C17558
CHEBI:81182	C17559
CHEBI:81183	C17560
CHEBI:231829	C17561
CHEBI:81185	C17562
CHEBI:81186	C17563
CHEBI:70438	C17443
CHEBI:70437	C17487
CHEBI:70436	C17410
CHEBI:70440	C17441
CHEBI:79760	C15258
CHEBI:79761	C15259
CHEBI:79766	C15264
CHEBI:79771	C15269
CHEBI:79774	C15272
CHEBI:79776	C15274
CHEBI:79777	C15275
CHEBI:62881	C16427
CHEBI:79607	C15088
CHEBI:79608	C15089
CHEBI:79609	C15090
CHEBI:79610	C15091
CHEBI:79611	C15092
CHEBI:79612	C15093
CHEBI:79613	C15094
CHEBI:79614	C15095
CHEBI:79615	C15096
CHEBI:79616	C15097
CHEBI:79617	C15098
CHEBI:79618	C15099
CHEBI:79619	C15100
CHEBI:79620	C15101
CHEBI:79621	C15102
CHEBI:79622	C15103
CHEBI:79623	C15104
CHEBI:79624	C15105
CHEBI:79625	C15106
CHEBI:79626	C15107
CHEBI:79627	C15108
CHEBI:79628	C15109
CHEBI:79629	C15110
CHEBI:79630	C15111
CHEBI:79631	C15112
CHEBI:79632	C15113
CHEBI:79633	C15114
CHEBI:79634	C15115
CHEBI:79635	C15116
CHEBI:79636	C15117
CHEBI:79637	C15118
CHEBI:79638	C15119
CHEBI:79639	C15120
CHEBI:79640	C15121
CHEBI:79641	C15123
CHEBI:79642	C15124
CHEBI:79643	C15125
CHEBI:79644	C15126
CHEBI:81188	C17565
CHEBI:81189	C17566
CHEBI:81190	C17567
CHEBI:75402	C17570
CHEBI:81192	C17572
CHEBI:81193	C17573
CHEBI:81194	C17574
CHEBI:81195	C17575
CHEBI:81196	C17576
CHEBI:81198	C17578
CHEBI:81199	C17584
CHEBI:81200	C17591
CHEBI:81201	C17593
CHEBI:81202	C17594
CHEBI:81203	C17595
CHEBI:81204	C17596
CHEBI:81205	C17597
CHEBI:81206	C17598
CHEBI:81207	C17599
CHEBI:81208	C17600
CHEBI:81209	C17603
CHEBI:81210	C17604
CHEBI:81211	C17605
CHEBI:81212	C17606
CHEBI:81213	C17607
CHEBI:81214	C17608
CHEBI:81215	C17609
CHEBI:81216	C17610
CHEBI:81217	C17611
CHEBI:81218	C17612
CHEBI:81219	C17614
CHEBI:81220	C17615
CHEBI:81221	C17616
CHEBI:81222	C17617
CHEBI:81223	C17618
CHEBI:81224	C17619
CHEBI:81225	C17620
CHEBI:81226	C17623
CHEBI:81227	C17625
CHEBI:81228	C17626
CHEBI:81229	C17629
CHEBI:81230	C17630
CHEBI:81231	C17633
CHEBI:81232	C17634
CHEBI:81233	C17635
CHEBI:81234	C17636
CHEBI:81235	C17637
CHEBI:81236	C17638
CHEBI:81237	C17641
CHEBI:81238	C17642
CHEBI:81239	C17643
CHEBI:81241	C17645
CHEBI:81242	C17646
CHEBI:81243	C17647
CHEBI:81244	C17649
CHEBI:81245	C17650
CHEBI:81246	C17651
CHEBI:81247	C17652
CHEBI:81248	C17653
CHEBI:81249	C17654
CHEBI:81250	C17655
CHEBI:81251	C17656
CHEBI:81252	C17657
CHEBI:81253	C17658
CHEBI:81254	C17659
CHEBI:88102	C17660
CHEBI:81256	C17661
CHEBI:81257	C17663
CHEBI:81258	C17664
CHEBI:81187	C17564
CHEBI:81259	C17665
CHEBI:81260	C17666
CHEBI:81262	C17668
CHEBI:81263	C17669
CHEBI:81265	C17672
CHEBI:81266	C17674
CHEBI:81267	C17675
CHEBI:81268	C17678
CHEBI:81269	C17679
CHEBI:81270	C17680
CHEBI:81271	C17682
CHEBI:81272	C17683
CHEBI:81273	C17684
CHEBI:81274	C17685
CHEBI:81275	C17686
CHEBI:81276	C17687
CHEBI:138379	C17689
CHEBI:81278	C17690
CHEBI:81279	C17701
CHEBI:81280	C17702
CHEBI:81281	C17704
CHEBI:64231	C11403
CHEBI:64235	C17621
CHEBI:64280	C09873
CHEBI:73167	C15761
CHEBI:73169	C08291
CHEBI:79646	C15128
CHEBI:79647	C15129
CHEBI:79648	C15130
CHEBI:79649	C15131
CHEBI:79650	C15132
CHEBI:79651	C15133
CHEBI:79652	C15134
CHEBI:79653	C15135
CHEBI:79654	C15136
CHEBI:79655	C15137
CHEBI:79656	C15138
CHEBI:79657	C15139
CHEBI:79658	C15140
CHEBI:79659	C15141
CHEBI:79660	C15142
CHEBI:79661	C15143
CHEBI:79662	C15144
CHEBI:79663	C15145
CHEBI:79664	C15146
CHEBI:79665	C15147
CHEBI:79666	C15148
CHEBI:79667	C15149
CHEBI:79668	C15150
CHEBI:79669	C15151
CHEBI:79670	C15152
CHEBI:79671	C15153
CHEBI:79672	C15154
CHEBI:79673	C15155
CHEBI:79674	C15156
CHEBI:79675	C15157
CHEBI:79676	C15158
CHEBI:79677	C15159
CHEBI:79678	C15160
CHEBI:79679	C15161
CHEBI:79680	C15162
CHEBI:79681	C15163
CHEBI:79682	C15164
CHEBI:79683	C15165
CHEBI:79684	C15166
CHEBI:79685	C15167
CHEBI:79686	C15168
CHEBI:79687	C15169
CHEBI:79688	C15170
CHEBI:79689	C15171
CHEBI:79690	C15172
CHEBI:79691	C15173
CHEBI:79692	C15174
CHEBI:79693	C15175
CHEBI:79694	C15176
CHEBI:79695	C15177
CHEBI:79696	C15178
CHEBI:79697	C15179
CHEBI:79698	C15180
CHEBI:79699	C15182
CHEBI:79700	C15183
CHEBI:79701	C15184
CHEBI:79702	C15185
CHEBI:79703	C15186
CHEBI:79704	C15187
CHEBI:79705	C15188
CHEBI:79645	C15127
CHEBI:79706	C15189
CHEBI:79707	C15190
CHEBI:79708	C15191
CHEBI:79709	C15192
CHEBI:79710	C15194
CHEBI:79711	C15196
CHEBI:79712	C15197
CHEBI:79713	C15198
CHEBI:79714	C15199
CHEBI:79715	C15200
CHEBI:79716	C15201
CHEBI:79717	C15202
CHEBI:79718	C15203
CHEBI:79719	C15206
CHEBI:79720	C15207
CHEBI:79721	C15208
CHEBI:79722	C15209
CHEBI:79723	C15210
CHEBI:79724	C15211
CHEBI:79725	C15212
CHEBI:79726	C15213
CHEBI:79727	C15215
CHEBI:79728	C15216
CHEBI:79729	C15217
CHEBI:79730	C15218
CHEBI:79731	C15219
CHEBI:79732	C15220
CHEBI:79733	C15222
CHEBI:79734	C15224
CHEBI:79735	C15228
CHEBI:79736	C15229
CHEBI:79737	C15230
CHEBI:79738	C15236
CHEBI:80489	C16416
CHEBI:79573	C15053
CHEBI:79572	C15052
CHEBI:79596	C15076
CHEBI:79739	C15237
CHEBI:79740	C15238
CHEBI:79741	C15239
CHEBI:79742	C15240
CHEBI:79743	C15241
CHEBI:79744	C15242
CHEBI:79745	C15243
CHEBI:79746	C15244
CHEBI:79747	C15245
CHEBI:79748	C15246
CHEBI:79749	C15247
CHEBI:79750	C15248
CHEBI:79751	C15249
CHEBI:79752	C15250
CHEBI:79753	C15251
CHEBI:79754	C15252
CHEBI:79755	C15253
CHEBI:79757	C15255
CHEBI:79759	C15257
CHEBI:79762	C15260
CHEBI:79763	C15261
CHEBI:79765	C15263
CHEBI:79767	C15265
CHEBI:79768	C15266
CHEBI:79770	C15268
CHEBI:79772	C15270
CHEBI:79773	C15271
CHEBI:79775	C15273
CHEBI:79778	C15276
CHEBI:79779	C15277
CHEBI:79780	C15278
CHEBI:79781	C15279
CHEBI:79782	C15280
CHEBI:79783	C15281
CHEBI:79784	C15282
CHEBI:79785	C15283
CHEBI:79786	C15284
CHEBI:79787	C15285
CHEBI:79788	C15286
CHEBI:79789	C15287
CHEBI:79790	C15288
CHEBI:79791	C15289
CHEBI:79792	C15290
CHEBI:79793	C15291
CHEBI:79794	C15292
CHEBI:79795	C15293
CHEBI:79796	C15294
CHEBI:79797	C15295
CHEBI:79798	C15296
CHEBI:79799	C15297
CHEBI:79800	C15298
CHEBI:79801	C15299
CHEBI:79802	C15300
CHEBI:79803	C15301
CHEBI:79804	C15302
CHEBI:79805	C15303
CHEBI:79806	C15304
CHEBI:79807	C15305
CHEBI:79808	C15306
CHEBI:79809	C15307
CHEBI:79810	C15308
CHEBI:79811	C15309
CHEBI:79812	C15310
CHEBI:79813	C15311
CHEBI:79814	C15312
CHEBI:79815	C15313
CHEBI:79816	C15314
CHEBI:79817	C15315
CHEBI:79818	C15316
CHEBI:79819	C15317
CHEBI:79820	C15318
CHEBI:79821	C15319
CHEBI:79822	C15320
CHEBI:79823	C15321
CHEBI:79824	C15322
CHEBI:79825	C15323
CHEBI:79826	C15324
CHEBI:79827	C15325
CHEBI:79828	C15326
CHEBI:79829	C15327
CHEBI:67600	C16912
CHEBI:79830	C15328
CHEBI:79831	C15329
CHEBI:79832	C15330
CHEBI:79833	C15331
CHEBI:79834	C15332
CHEBI:79835	C15333
CHEBI:79836	C15334
CHEBI:79837	C15335
CHEBI:79838	C15336
CHEBI:79839	C15337
CHEBI:79840	C15338
CHEBI:79841	C15339
CHEBI:79842	C15340
CHEBI:79843	C15341
CHEBI:79844	C15342
CHEBI:79845	C15343
CHEBI:79846	C15344
CHEBI:79847	C15345
CHEBI:79848	C15346
CHEBI:79849	C15347
CHEBI:79850	C15348
CHEBI:79851	C15349
CHEBI:79852	C15350
CHEBI:79853	C15351
CHEBI:79854	C15352
CHEBI:79855	C15353
CHEBI:79856	C15354
CHEBI:79857	C15355
CHEBI:79858	C15356
CHEBI:79859	C15357
CHEBI:79860	C15358
CHEBI:79861	C15359
CHEBI:79862	C15360
CHEBI:79863	C15361
CHEBI:79864	C15362
CHEBI:79865	C15363
CHEBI:79866	C15364
CHEBI:79867	C15365
CHEBI:79868	C15366
CHEBI:79869	C15367
CHEBI:79870	C15368
CHEBI:79871	C15369
CHEBI:79872	C15370
CHEBI:79873	C15371
CHEBI:79874	C15372
CHEBI:79875	C15373
CHEBI:79876	C15374
CHEBI:79877	C15375
CHEBI:79878	C15376
CHEBI:79879	C15378
CHEBI:79880	C15379
CHEBI:79881	C15380
CHEBI:79882	C15381
CHEBI:79883	C15382
CHEBI:79884	C15383
CHEBI:79885	C15384
CHEBI:79886	C15385
CHEBI:79887	C15386
CHEBI:79888	C15387
CHEBI:79889	C15388
CHEBI:79890	C15389
CHEBI:79891	C15390
CHEBI:79892	C15391
CHEBI:79893	C15392
CHEBI:79894	C15393
CHEBI:79895	C15394
CHEBI:79896	C15395
CHEBI:79897	C15396
CHEBI:79898	C15397
CHEBI:79899	C15398
CHEBI:79900	C15399
CHEBI:79901	C15400
CHEBI:79902	C15401
CHEBI:79903	C15402
CHEBI:79904	C15403
CHEBI:79905	C15404
CHEBI:79906	C15405
CHEBI:79908	C15407
CHEBI:79909	C15408
CHEBI:79910	C15409
CHEBI:79911	C15410
CHEBI:79912	C15411
CHEBI:79913	C15412
CHEBI:79914	C15413
CHEBI:79915	C15414
CHEBI:79916	C15415
CHEBI:79917	C15416
CHEBI:79918	C15417
CHEBI:79919	C15418
CHEBI:79920	C15419
CHEBI:79921	C15420
CHEBI:79922	C15421
CHEBI:79923	C15422
CHEBI:79924	C15423
CHEBI:79925	C15424
CHEBI:79926	C15426
CHEBI:79927	C15427
CHEBI:79928	C15428
CHEBI:79929	C15429
CHEBI:79930	C15430
CHEBI:79931	C15431
CHEBI:79932	C15432
CHEBI:79933	C15433
CHEBI:79934	C15434
CHEBI:79935	C15436
CHEBI:79936	C15437
CHEBI:79937	C15438
CHEBI:79938	C15439
CHEBI:79939	C15440
CHEBI:79940	C15442
CHEBI:79941	C15443
CHEBI:79942	C15444
CHEBI:79943	C15445
CHEBI:79944	C15446
CHEBI:79945	C15447
CHEBI:79946	C15448
CHEBI:79947	C15449
CHEBI:79948	C15450
CHEBI:79949	C15451
CHEBI:79950	C15452
CHEBI:79951	C15453
CHEBI:79952	C15454
CHEBI:79953	C15456
CHEBI:79954	C15457
CHEBI:79955	C15458
CHEBI:79956	C15459
CHEBI:79957	C15460
CHEBI:79958	C15461
CHEBI:79959	C15462
CHEBI:79960	C15463
CHEBI:79961	C15464
CHEBI:79962	C15465
CHEBI:79963	C15466
CHEBI:79964	C15467
CHEBI:79965	C15468
CHEBI:79966	C15474
CHEBI:79967	C15475
CHEBI:79968	C15476
CHEBI:79907	C15406
CHEBI:79969	C15477
CHEBI:79970	C15478
CHEBI:79971	C15480
CHEBI:12755	C15489
CHEBI:79973	C15496
CHEBI:79974	C15498
CHEBI:79975	C15529
CHEBI:79976	C15550
CHEBI:79977	C15551
CHEBI:79978	C15552
CHEBI:79979	C15573
CHEBI:79980	C15574
CHEBI:79981	C15575
CHEBI:79982	C15576
CHEBI:79983	C15577
CHEBI:79984	C15578
CHEBI:79985	C15579
CHEBI:79986	C15592
CHEBI:79987	C15598
CHEBI:79988	C15618
CHEBI:79989	C15620
CHEBI:79990	C15623
CHEBI:79991	C15625
CHEBI:79992	C15626
CHEBI:79993	C15627
CHEBI:79994	C15629
CHEBI:79995	C15631
CHEBI:79996	C15633
CHEBI:79997	C15635
CHEBI:79998	C15638
CHEBI:79999	C15641
CHEBI:80000	C15642
CHEBI:80001	C15644
CHEBI:80002	C15648
CHEBI:80003	C15649
CHEBI:80004	C15653
CHEBI:80005	C15654
CHEBI:80006	C15655
CHEBI:79047	C02024
CHEBI:67237	C05502
CHEBI:16838	C00404
CHEBI:76917	C07699
CHEBI:63862	C16524
CHEBI:73332	C05977
CHEBI:78293	C16818
CHEBI:64232	C11418
CHEBI:73327	C15647
CHEBI:77185	C13862
CHEBI:77317	C15628
CHEBI:73688	C12270
CHEBI:77776	C08076
CHEBI:62011	C05375
CHEBI:62771	C17513
CHEBI:62112	C15425
CHEBI:73926	C11637
CHEBI:75370	C11020
CHEBI:71422	C08240
CHEBI:68837	C00470
CHEBI:78576	C16756
CHEBI:77424	C16394
CHEBI:77431	C07529
CHEBI:15945	C15483
CHEBI:75504	C15594
CHEBI:29687	C15820
CHEBI:75466	C13861
CHEBI:3745	C13684
CHEBI:17556	C10514
CHEBI:63285	C15682
CHEBI:62168	C04257
CHEBI:37659	C17148
CHEBI:63681	C07633
CHEBI:4999	C11387
CHEBI:63924	C10375
CHEBI:72953	C02061
CHEBI:61391	C08282
CHEBI:74673	C04639
CHEBI:78396	C05848
CHEBI:79338	C17256
CHEBI:61683	C17569
CHEBI:72694	C16583
CHEBI:62974	C02013
CHEBI:65047	C04573
CHEBI:73707	C05283
CHEBI:27917	C10499
CHEBI:72700	C16588
CHEBI:72713	C16597
CHEBI:73468	C10719
CHEBI:77649	C11371
CHEBI:78496	C15947
CHEBI:72754	C14350
CHEBI:77043	C12829
CHEBI:78107	C10992
CHEBI:75314	C08726
CHEBI:81264	C17671
CHEBI:80144	C15872
CHEBI:81087	C17436
CHEBI:81088	C17437
CHEBI:81074	C17418
CHEBI:18096	C02998
CHEBI:107736	C07868
CHEBI:80447	C16326
CHEBI:24279	C17260
CHEBI:80545	C16517
CHEBI:14216	C03394
CHEBI:50667	C02380
CHEBI:80507	C16462
CHEBI:80940	C17120
CHEBI:80680	C16719
CHEBI:81261	C17667
CHEBI:379896	C14257
CHEBI:81240	C17644
CHEBI:80830	C16966
CHEBI:80749	C16815
CHEBI:80401	C16252
CHEBI:81197	C17577
CHEBI:80533	C16498
CHEBI:80443	C16319
CHEBI:80056	C15726
CHEBI:80530	C16494
CHEBI:355715	C04452
CHEBI:495055	C13183
CHEBI:53634	C15652
CHEBI:59958	C09704
CHEBI:53444	C15227
CHEBI:53470	C17383
CHEBI:53731	C16001
CHEBI:53424	C11624
CHEBI:53773	C16749
CHEBI:55513	C00673
CHEBI:58998	C17398
CHEBI:55396	C15593
CHEBI:55413	C11206
CHEBI:57278	C02119
CHEBI:55436	C15534
CHEBI:58936	C06201
CHEBI:59354	C06203
CHEBI:55534	C03264
CHEBI:60286	C13877
CHEBI:59560	C00272
CHEBI:59546	C01304
CHEBI:60077	C12632
CHEBI:59945	C02091
CHEBI:60562	C15817
CHEBI:60872	C05604
CHEBI:60579	C17478
CHEBI:61051	C01025
CHEBI:60916	C16793
CHEBI:60959	C16320
CHEBI:6750	C18025
CHEBI:17219	C18020
CHEBI:8087	C04148
CHEBI:18624	C18627
CHEBI:23310	C18238
CHEBI:19503	C18759
CHEBI:26723	C18191
CHEBI:23995	C19178
CHEBI:18855	C18236
CHEBI:24536	C18738
CHEBI:26889	C18240
CHEBI:21437	C18237
CHEBI:19345	C18244
CHEBI:19297	C18243
CHEBI:27638	C19171
CHEBI:27338	C19551
CHEBI:23012	C19033
CHEBI:29415	C18368
CHEBI:24565	C19250
CHEBI:23414	C18713
CHEBI:23733	C18018
CHEBI:32687	C18880
CHEBI:30834	C18039
CHEBI:30725	C19586
CHEBI:30977	C19419
CHEBI:32178	C19292
CHEBI:30263	C18810
CHEBI:30322	C18170
CHEBI:33237	C18192
CHEBI:33385	C19157
CHEBI:32497	C19302
CHEBI:30563	C19572
CHEBI:33388	C19159
CHEBI:30958	C19525
CHEBI:30045	C19308
CHEBI:33083	C19425
CHEBI:33090	C19500
CHEBI:36773	C18369
CHEBI:36703	C18933
CHEBI:35420	C18044
CHEBI:35371	C19596
CHEBI:36595	C19524
CHEBI:35861	C19174
CHEBI:38663	C18725
CHEBI:36014	C19446
CHEBI:26887	C18241
CHEBI:37972	C19162
CHEBI:38257	C18021
CHEBI:38812	C18757
CHEBI:38813	C19021
CHEBI:38822	C18946
CHEBI:38845	C18404
CHEBI:38680	C18659
CHEBI:39228	C18557
CHEBI:38539	C18419
CHEBI:38470	C18646
CHEBI:38476	C18416
CHEBI:38483	C18649
CHEBI:39300	C18602
CHEBI:38951	C18692
CHEBI:38963	C18657
CHEBI:38990	C18666
CHEBI:38764	C18690
CHEBI:38576	C18770
CHEBI:38578	C18702
CHEBI:38598	C18654
CHEBI:38603	C18686
CHEBI:39315	C18576
CHEBI:39234	C18862
CHEBI:38718	C18661
CHEBI:38721	C18667
CHEBI:38725	C18688
CHEBI:38730	C18662
CHEBI:38832	C18689
CHEBI:38221	C19241
CHEBI:39311	C18590
CHEBI:39328	C18467
CHEBI:39329	C18495
CHEBI:39078	C19416
CHEBI:39481	C19208
CHEBI:38504	C18650
CHEBI:38505	C18418
CHEBI:38786	C18756
CHEBI:38881	C18762
CHEBI:39091	C18408
CHEBI:37845	C18181
CHEBI:38590	C18677
CHEBI:38591	C18595
CHEBI:38604	C18603
CHEBI:38621	C18397
CHEBI:38624	C18655
CHEBI:38626	C18614
CHEBI:38639	C18553
CHEBI:38665	C18687
CHEBI:38798	C18520
CHEBI:38699	C18588
CHEBI:38873	C18405
CHEBI:38876	C18406
CHEBI:38887	C18484
CHEBI:38893	C18957
CHEBI:38945	C18691
CHEBI:38949	C19016
CHEBI:38960	C18693
CHEBI:38962	C18665
CHEBI:39164	C18507
CHEBI:39176	C18512
CHEBI:39183	C18509
CHEBI:38904	C19067
CHEBI:39367	C18790
CHEBI:39370	C18426
CHEBI:39243	C19042
CHEBI:39275	C18447
CHEBI:39382	C18430
CHEBI:39383	C18861
CHEBI:39384	C18434
CHEBI:39385	C18875
CHEBI:39386	C18876
CHEBI:39387	C18437
CHEBI:39388	C18615
CHEBI:39391	C18510
CHEBI:39397	C18373
CHEBI:39186	C18513
CHEBI:39188	C18563
CHEBI:39282	C18448
CHEBI:38465	C18645
CHEBI:38491	C18668
CHEBI:38537	C18747
CHEBI:38548	C18423
CHEBI:38549	C18652
CHEBI:38571	C18771
CHEBI:38858	C19013
CHEBI:38864	C18669
CHEBI:38866	C19299
CHEBI:38211	C19295
CHEBI:38587	C18644
CHEBI:38588	C18395
CHEBI:38593	C18727
CHEBI:38630	C18569
CHEBI:38689	C18987
CHEBI:38692	C18402
CHEBI:38693	C18660
CHEBI:38658	C18656
CHEBI:38677	C18658
CHEBI:39330	C18451
CHEBI:39335	C18715
CHEBI:39346	C18147
CHEBI:39347	C18455
CHEBI:39289	C18816
CHEBI:39291	C18463
CHEBI:39299	C18781
CHEBI:38449	C18525
CHEBI:38450	C18515
CHEBI:38451	C18791
CHEBI:38452	C18526
CHEBI:38463	C18414
CHEBI:38843	C18403
CHEBI:39411	C19027
CHEBI:39421	C18142
CHEBI:16098	C17758
CHEBI:44313	C18060
CHEBI:44504	C18633
CHEBI:45013	C19156
CHEBI:45141	C18487
CHEBI:41607	C19377
CHEBI:45571	C17714
CHEBI:41321	C18043
CHEBI:50145	C18787
CHEBI:50397	C18750
CHEBI:50280	C18052
CHEBI:50207	C18023
CHEBI:50208	C18024
CHEBI:50215	C18017
CHEBI:50243	C18066
CHEBI:48977	C19469
CHEBI:48981	C19434
CHEBI:48722	C19270
CHEBI:48233	C18566
CHEBI:51874	C19193
CHEBI:47617	C18611
CHEBI:50818	C19555
CHEBI:50819	C19424
CHEBI:49195	C18016
CHEBI:49191	C18015
CHEBI:50244	C19082
CHEBI:50245	C19083
CHEBI:50250	C18027
CHEBI:50060	C18226
CHEBI:50063	C18228
CHEBI:50067	C18225
CHEBI:50068	C18224
CHEBI:50069	C18223
CHEBI:40926	C18401
CHEBI:47899	C18022
CHEBI:48622	C18076
CHEBI:47799	C18231
CHEBI:51311	C19184
CHEBI:51480	C17953
CHEBI:51133	C19501
CHEBI:43034	C19154
CHEBI:49747	C18672
CHEBI:49073	C19297
CHEBI:51314	C19185
CHEBI:50273	C18051
CHEBI:47136	C18141
CHEBI:50726	C18059
CHEBI:51403	C19499
CHEBI:48398	C18064
CHEBI:48399	C18063
CHEBI:46916	C19309
CHEBI:47951	C18098
CHEBI:51833	C18068
CHEBI:51834	C18050
CHEBI:51836	C18013
CHEBI:51837	C18014
CHEBI:51922	C18011
CHEBI:49197	C18054
CHEBI:50451	C18067
CHEBI:50842	C18874
CHEBI:53227	C19503
CHEBI:51739	C19315
CHEBI:51309	C18048
CHEBI:67116	C19384
CHEBI:53205	C19504
CHEBI:53243	C19508
CHEBI:53248	C19509
CHEBI:53251	C19507
CHEBI:53276	C19506
CHEBI:52463	C18229
CHEBI:52484	C18221
CHEBI:50099	C18528
CHEBI:50100	C19357
CHEBI:53124	C18675
CHEBI:47828	C18230
CHEBI:52402	C18910
CHEBI:53003	C19463
CHEBI:52485	C18222
CHEBI:52741	C18399
CHEBI:51460	C17954
CHEBI:51479	C17955
CHEBI:64163	C18577
CHEBI:82800	C09140
CHEBI:83048	C16146
CHEBI:61514	C18069
CHEBI:61516	C18073
CHEBI:38728	C18663
CHEBI:67914	C17890
CHEBI:82719	C07144
CHEBI:70062	C18823
CHEBI:69042	C18083
CHEBI:74684	C17755
CHEBI:39177	C18508
CHEBI:61586	C18235
CHEBI:81559	C18171
CHEBI:70431	C18326
CHEBI:77012	C18902
CHEBI:78582	C19585
CHEBI:25434	C19164
CHEBI:38628	C18491
CHEBI:70060	C18684
CHEBI:83170	C16833
CHEBI:61122	C18131
CHEBI:73078	C17999
CHEBI:74761	C17928
CHEBI:15660	C19558
CHEBI:82677	C15183
CHEBI:38954	C18809
CHEBI:102265	C19530
CHEBI:67204	C18174
CHEBI:81974	C18806
CHEBI:82288	C19191
CHEBI:233869	C19187
CHEBI:81850	C18585
CHEBI:66868	C18172
CHEBI:78309	C17846
CHEBI:82707	C05570
CHEBI:76394	C19385
CHEBI:36026	C19534
CHEBI:52334	C19517
CHEBI:63459	C17966
CHEBI:83641	C19613
CHEBI:77010	C18893
CHEBI:70064	C18822
CHEBI:81879	C18642
CHEBI:81880	C18647
CHEBI:81882	C18670
CHEBI:81883	C18671
CHEBI:81884	C18674
CHEBI:81885	C18678
CHEBI:81886	C18679
CHEBI:81888	C18681
CHEBI:81889	C18682
CHEBI:81890	C18683
CHEBI:81891	C18685
CHEBI:81892	C18694
CHEBI:81893	C18695
CHEBI:81894	C18696
CHEBI:81895	C18697
CHEBI:81896	C18698
CHEBI:81897	C18699
CHEBI:81899	C18703
CHEBI:81901	C18705
CHEBI:81902	C18707
CHEBI:81903	C18708
CHEBI:81904	C18709
CHEBI:81905	C18710
CHEBI:81907	C18712
CHEBI:81908	C18714
CHEBI:81910	C18717
CHEBI:81911	C18718
CHEBI:81912	C18719
CHEBI:81913	C18720
CHEBI:81914	C18721
CHEBI:81915	C18722
CHEBI:81916	C18724
CHEBI:81917	C18726
CHEBI:81919	C18730
CHEBI:81923	C18734
CHEBI:81924	C18735
CHEBI:81926	C18737
CHEBI:81928	C18740
CHEBI:81929	C18741
CHEBI:81930	C18743
CHEBI:81932	C18745
CHEBI:81878	C18641
CHEBI:81935	C18751
CHEBI:81937	C18753
CHEBI:81938	C18754
CHEBI:81939	C18755
CHEBI:81940	C18758
CHEBI:81944	C18764
CHEBI:81946	C18767
CHEBI:81948	C18769
CHEBI:81949	C18772
CHEBI:81950	C18773
CHEBI:81952	C18776
CHEBI:81954	C18778
CHEBI:81955	C18780
CHEBI:81956	C18782
CHEBI:81957	C18783
CHEBI:81958	C18784
CHEBI:81959	C18785
CHEBI:81960	C18786
CHEBI:81961	C18788
CHEBI:81962	C18789
CHEBI:81963	C18792
CHEBI:81964	C18793
CHEBI:81965	C18794
CHEBI:81966	C18795
CHEBI:81967	C18797
CHEBI:81968	C18798
CHEBI:81969	C18800
CHEBI:81971	C18803
CHEBI:81972	C18804
CHEBI:81973	C18805
CHEBI:81976	C18808
CHEBI:81977	C18812
CHEBI:81978	C18813
CHEBI:81979	C18814
CHEBI:81983	C18819
CHEBI:81984	C18821
CHEBI:81985	C18824
CHEBI:81986	C18825
CHEBI:81987	C18826
CHEBI:81988	C18827
CHEBI:81989	C18828
CHEBI:81990	C18829
CHEBI:81991	C18830
